tune,bear,val
56.6163367839585,Black,w
7.191639864875244,Black,0
91.04078117681395,Sun,8
78.78447383221415,Brown,a
85.42571189414754,Sun,2
10.65742170104742,Panda,{
57.99306695479737,Black,O
41.278748907989474,Brown,x
27.758733147040914,Spectacled,H
66.23277642663665,Grizzly,L
6.629139696243847,Sloth,T
63.80675711536067,Spectacled,W
20.022610939060627,Brown,2
52.47941814850755,Polar,g
80.19810762388462,Panda,g
44.659617619464285,Polar,P
76.90419464388367,Polar,B
7.529888523440786,Grizzly,f
53.45341635465014,Panda,4
89.01411728448923,Spectacled,C
21.835952723938522,Spectacled,K
35.80119385050953,Grizzly,x
37.53654085005401,Polar,3
59.4478413649258,Sloth,E
3.2577811592200856,Sun,w
28.287310614641825,Sloth,X
93.5709061631336,Polar,B
20.896224926467987,Brown,R
9.566144904458085,Black,e
63.12886680007131,Sloth,d
35.31516530172591,Polar,h
15.196191190882391,Panda,o
0.9732865963840598,Kodiak,t
74.7351397098812,Grizzly,k
67.99708540353855,Sloth,2
39.883692524051874,Kodiak,V
35.801065909468576,Panda,J
51.32168369681902,Polar,J
83.55695856799514,Panda,i
59.7625340288957,Sloth,2
12.234355923613826,Sloth,o
9.399823638091064,Spectacled,1
73.92148412177235,Sun,z
60.99049570651851,Black,x
48.932416656691146,Sloth,v
46.9093394595261,Polar,g
83.85346407924278,Black,H
42.39263136372933,Sloth,g
15.915372364894298,Brown,{
75.40316803413651,Panda,G
96.42632563398601,Grizzly,G
70.50260623251145,Sloth,g
49.37947810434884,Panda,4
89.68066358919425,Brown,T
87.03296936779759,Black,2
21.41461720869824,Spectacled,w
95.96960308746004,Sun,{
45.847615017190066,Panda,9
33.201162417353444,Brown,8
2.4883677932081905,Polar,S
3.8129096003432172,Black,e
74.2494642116915,Black,n
1.6171255946705543,Panda,1
68.15804602235087,Panda,z
91.76772054664116,Polar,D
68.1832449775236,Spectacled,e
21.804981503193368,Polar,Q
30.491265550608116,Grizzly,K
10.426918354692328,Kodiak,5
89.5775520899109,Sloth,6
8.929304690803386,Brown,k
16.40228223179956,Brown,Q
58.29067339437025,Black,4
49.60020681814754,Sun,5
24.312544493636025,Sun,}
12.273816336986677,Kodiak,9
91.9963581725264,Panda,I
34.659257005093245,Panda,X
75.02922740163326,Polar,8
32.90774094859151,Sloth,S
20.552509536040308,Panda,k
54.27301805519748,Sun,N
47.08182300824881,Black,G
28.399193146884848,Sloth,P
18.761097729505384,Sun,2
18.52704193611171,Kodiak,V
12.821352795749208,Panda,N
1.4324097440774786,Panda,6
56.01622970581004,Sloth,3
13.571129104919088,Kodiak,t
74.57070167988276,Grizzly,8
9.9058307406926,Kodiak,e
98.26942347928934,Kodiak,g
42.505338245106486,Sun,E
95.34129594824554,Sloth,1
62.53997721438069,Panda,u
63.56190527615786,Polar,W
86.06743074529903,Spectacled,D
47.18190909381711,Kodiak,U
20.974214538722748,Sloth,T
4.699412793433677,Spectacled,k
2.801115588854186,Panda,H
52.28643374320635,Kodiak,Z
27.130103475888234,Black,6
24.856783346494872,Grizzly,0
19.221327338028605,Grizzly,D
95.5573374239741,Polar,K
75.25164868656424,Brown,l
58.60125960222645,Black,3
44.8805404545997,Brown,8
74.21001250671422,Sun,E
5.114355541083826,Grizzly,0
59.5968070312941,Sloth,X
11.438979271163252,Sloth,O
59.00629545996172,Polar,6
43.13200190969748,Grizzly,m
20.109014490562483,Grizzly,E
50.182272043575935,Spectacled,G
62.18182623558599,Black,A
16.407881482838306,Panda,P
95.8018590580826,Panda,i
10.454318314964063,Brown,U
77.0919697592546,Kodiak,O
27.318138289463167,Grizzly,P
35.11829356658076,Kodiak,9
19.298344969689573,Brown,f
85.4127737826169,Grizzly,W
91.6715654305351,Black,0
24.914547948250554,Panda,i
62.91198023296154,Brown,z
34.393070856160726,Sun,w
28.876873145330894,Grizzly,U
27.760345987671855,Grizzly,I
47.26776788738882,Polar,3
87.99828971946958,Kodiak,y
39.316822988739894,Brown,U
63.258353293254686,Panda,q
21.662570049631757,Panda,X
28.288724733683424,Brown,I
34.834535013039854,Panda,h
28.63981995642426,Sun,q
77.48799317074446,Brown,X
17.31625751550808,Kodiak,i
10.599498475192014,Spectacled,p
24.282980084112605,Polar,N
54.585433774471404,Brown,H
96.95658428915769,Brown,M
66.04431501556338,Brown,s
69.43216622120525,Brown,p
7.517458286704015,Polar,N
98.75901921336607,Sloth,p
78.88337825119595,Kodiak,Z
81.16125429191025,Grizzly,s
19.921237703878724,Brown,y
58.048510129341125,Sloth,J
40.1711464594657,Sun,K
62.70151419578942,Brown,j
96.91334633583456,Panda,A
14.90259218994031,Spectacled,B
28.148039983281016,Polar,v
58.8598493049323,Panda,d
83.84024448699728,Panda,O
28.1774615917179,Polar,q
83.10258440763967,Panda,C
33.35506739180543,Sun,I
35.15880176945314,Grizzly,3
97.40047402414717,Sloth,p
86.56890202471122,Grizzly,{
44.575273421747184,Black,Z
9.701270242837456,Black,{
96.9581988054364,Kodiak,P
52.177199301589006,Spectacled,M
44.020955706606635,Sloth,M
63.881541155597944,Brown,f
63.83877512752735,Brown,V
42.83111991013953,Brown,5
45.34278168033433,Kodiak,Z
65.03319418118123,Panda,K
67.93155346683692,Sun,{
36.474395795213724,Sun,2
89.05500042122738,Black,I
40.772082272676215,Brown,j
53.47676775894613,Black,G
54.11001440526139,Sun,s
87.9568032673099,Kodiak,g
96.53966865181704,Kodiak,x
90.96349022903834,Sloth,}
86.91708920494132,Black,N
42.42233113061472,Panda,3
39.95483972387349,Kodiak,Y
63.30614964378953,Spectacled,s
6.812552905035362,Brown,9
96.91178948333375,Sun,w
33.932431564250784,Spectacled,1
83.8219608052785,Brown,W
5.309392972240834,Black,4
36.63265739281919,Brown,9
84.67290023139424,Spectacled,q
70.7016592882404,Panda,W
6.019446130667427,Polar,W
39.294842948496324,Polar,F
9.113048317660311,Brown,Q
53.254406174105185,Black,x
29.561334356264446,Panda,q
7.907793967445487,Grizzly,m
49.24529993562741,Kodiak,t
11.746576829898082,Spectacled,Q
13.727192845030755,Brown,M
61.950369143423224,Panda,r
5.460228338650374,Polar,B
88.71641200151294,Grizzly,K
17.072728793323456,Sloth,T
64.26535444897151,Sun,L
20.457634841489714,Black,g
44.4012161489654,Kodiak,B
29.709562725184536,Black,s
46.38058259101816,Black,j
51.555779292445436,Sloth,s
64.27290658439604,Panda,X
13.231252373846303,Spectacled,a
5.9477997440482095,Kodiak,L
1.9915930936158288,Brown,f
6.662546325689222,Black,k
39.712445605364245,Sun,1
51.89187004495493,Grizzly,l
23.108506825572682,Sloth,e
4.28008983699778,Grizzly,Z
13.611449211080773,Grizzly,S
41.477501649078974,Panda,r
73.14007559577412,Black,R
11.608974221655943,Grizzly,c
48.30836910300176,Sloth,g
11.896384388845249,Spectacled,U
86.86108298613684,Black,g
61.258846514930795,Polar,2
99.94957644209343,Kodiak,M
24.910099004975393,Grizzly,i
24.003369823563116,Polar,l
43.90482003383652,Brown,C
11.337412734806119,Panda,b
36.13506800511404,Brown,I
51.56229014066373,Grizzly,R
89.32257519735711,Polar,J
64.29186703190955,Brown,D
98.4616829542492,Brown,b
84.63694950651742,Brown,8
44.140119687833376,Panda,x
59.89263796673588,Black,U
32.03815957545021,Kodiak,8
55.93912763785398,Polar,K
96.49205460406586,Panda,v
10.21951056951731,Sun,D
11.104652877336918,Polar,2
14.721183289482976,Panda,a
72.22610972250443,Grizzly,y
94.16337063245238,Sloth,Z
28.797751875890043,Polar,4
9.987892962615375,Grizzly,w
62.123794238919295,Grizzly,L
57.390225034972495,Polar,w
5.733651642421467,Grizzly,J
61.57770819745285,Grizzly,T
88.9605710702021,Grizzly,Z
32.30363526609291,Kodiak,7
49.54867201581335,Spectacled,d
12.837252962860845,Polar,N
3.5557502543486996,Polar,0
63.32292518639934,Sun,x
16.312073916461323,Black,8
93.1533008710066,Sun,l
35.542094497962154,Spectacled,f
22.960358422890593,Brown,j
65.89354463578331,Kodiak,}
53.99958864613584,Black,V
0.5719352651983534,Panda,k
23.527220484608,Black,s
93.0605977168043,Grizzly,4
44.84222205281561,Panda,r
92.46468849530227,Sloth,l
97.65748860933307,Spectacled,i
52.497710853940426,Sloth,b
34.92475466532944,Spectacled,x
36.62096184581111,Spectacled,5
65.42122491805952,Kodiak,1
34.73684159403222,Grizzly,}
69.04006019307499,Polar,S
78.57043273784294,Sloth,O
6.040540767085667,Black,2
82.53024360124374,Brown,Z
38.4987336551439,Brown,9
36.215790649274716,Black,b
28.892456866046757,Black,m
78.36267652383376,Grizzly,X
47.12521976060178,Spectacled,g
68.84663135159158,Brown,v
73.14392887663703,Brown,D
12.44982740337105,Spectacled,e
43.27881873549669,Panda,W
72.37562977838509,Grizzly,0
83.9864191320913,Sun,T
62.13086236197465,Kodiak,R
75.57879357954624,Kodiak,7
72.11584909548135,Polar,C
30.28593467419953,Brown,r
71.24253377080912,Sun,2
80.52466138099462,Sun,D
36.16398772343457,Black,M
64.60166633127503,Polar,M
78.04011623346523,Kodiak,y
40.98734077774466,Kodiak,o
69.89700295657691,Sloth,7
21.074776738071954,Black,Y
2.4050150804935,Sun,V
55.515033852675224,Panda,q
45.06981806990987,Kodiak,3
10.505321074214125,Black,c
14.86493999489774,Brown,v
6.462944068391774,Brown,s
96.48128023524643,Polar,s
19.49521373220835,Panda,b
51.52464442097904,Kodiak,j
38.250791644458346,Panda,w
63.68927401690394,Sloth,V
6.969254359055843,Sloth,O
5.003118168728804,Sloth,7
19.449031691252294,Grizzly,t
98.90942903277711,Grizzly,v
71.3526838818257,Sloth,s
37.3154188057097,Kodiak,B
59.87399088573806,Sun,r
83.56305766510174,Grizzly,R
35.18909918557773,Panda,f
65.75954245482572,Polar,b
43.5293824927291,Spectacled,z
73.5308037528648,Sun,G
25.480169878049708,Panda,W
43.19561783787863,Brown,B
34.707167622563105,Spectacled,5
58.85860286221762,Black,T
59.60555158347249,Brown,B
36.10389422328313,Black,F
17.86115241719607,Sun,X
34.328347574494714,Grizzly,R
19.90199087906851,Black,H
38.19107756504045,Polar,2
61.105871527319024,Sloth,X
96.47068739140697,Spectacled,Q
49.17726280126753,Sun,0
95.0827675075461,Sloth,A
93.13252356460207,Sloth,G
65.22249251500295,Sun,c
76.35716667527728,Panda,6
69.9299092120575,Kodiak,R
12.674030700418303,Brown,A
34.61952541801408,Kodiak,s
19.28619383769129,Sun,G
27.51466316955905,Polar,k
70.58345563368249,Panda,p
40.45336657934983,Spectacled,d
57.33498520622342,Panda,T
54.7119833464537,Grizzly,0
37.27018011728579,Grizzly,7
51.305018000933615,Sun,O
27.650708669219938,Kodiak,z
28.32068699432766,Panda,F
8.243141638654228,Sun,r
24.261662632670465,Kodiak,c
53.78064579683202,Polar,d
5.356996571328587,Panda,d
30.998503192144167,Sun,f
65.57721660378452,Sloth,}
57.34508153987181,Spectacled,H
14.376405739245312,Grizzly,U
48.77129936707156,Kodiak,m
7.928212025651781,Black,A
16.208938194009214,Panda,B
44.419986240033204,Kodiak,w
28.651071764402623,Kodiak,Y
3.4359553553772626,Polar,a
5.762202176626374,Kodiak,e
10.636675956034713,Grizzly,L
76.47943928406904,Brown,n
87.89495122063778,Polar,p
4.9560461862583445,Sun,w
50.781239960993865,Kodiak,O
98.4506595065655,Grizzly,7
91.51680848644192,Sun,Y
76.84507899425344,Black,t
55.50152878693171,Polar,d
38.8664549343844,Sun,y
22.66835999313762,Brown,y
14.61153412835312,Grizzly,K
5.910421567554303,Kodiak,N
63.90771987004865,Sloth,f
95.7973774237668,Black,l
39.89775484248915,Sun,p
10.159942520662824,Polar,C
10.492246336054311,Black,k
3.2877427218707123,Sloth,9
79.02748901289358,Polar,K
45.71692619160981,Polar,z
7.589202284233809,Polar,O
42.31075663753615,Spectacled,9
65.93453775912967,Sun,h
50.218754206667484,Spectacled,n
54.13141245498665,Grizzly,N
52.40187939400872,Sloth,P
41.971466584020014,Brown,K
94.19834372501498,Kodiak,p
12.057888764166712,Kodiak,Z
79.88621184987485,Kodiak,K
3.4846819123628636,Brown,W
16.885276159229278,Polar,j
78.41950062238644,Brown,C
39.71497415839222,Brown,A
1.2619222157756682,Spectacled,F
37.91115821328699,Sloth,U
69.58124366820039,Spectacled,q
15.80007353034334,Panda,T
75.24046491290623,Grizzly,d
17.962257859090435,Grizzly,v
74.57758765718563,Grizzly,8
4.818636946820987,Kodiak,Y
70.50669529100368,Sloth,C
45.02924345335116,Black,q
81.31062173976196,Panda,U
97.48849095969966,Grizzly,r
9.43611876131979,Grizzly,R
17.047997307470208,Black,p
22.63405429313814,Sloth,c
71.84321906850695,Sloth,n
14.592300109006073,Polar,E
37.57383460914889,Brown,S
1.0428140055540713,Kodiak,A
50.77197861398041,Grizzly,T
22.779618068640172,Black,p
46.86861083649,Spectacled,g
29.21285775462792,Polar,r
14.05328982795908,Brown,K
80.38983391511894,Grizzly,g
66.34542818930623,Polar,5
91.46632227585158,Spectacled,r
46.314037407387396,Panda,v
58.38571557559905,Sloth,X
14.665574747023546,Kodiak,B
3.5186960035602732,Brown,8
88.83435429982599,Spectacled,r
58.83530003057309,Polar,I
10.113639103104422,Sloth,L
7.2287246548146555,Sloth,A
59.627228183211855,Brown,9
80.93765975154189,Black,e
53.17111337652409,Kodiak,i
1.1678341011233107,Polar,v
53.434503833439095,Sun,O
13.298688995078422,Brown,N
20.119523346836978,Sloth,M
34.25277900314517,Kodiak,m
17.487395154220664,Kodiak,s
79.84314784509284,Grizzly,}
75.85102962605895,Spectacled,r
61.207913245189495,Spectacled,S
48.333540362057406,Panda,Y
15.737947569717281,Black,K
93.88429297697344,Grizzly,h
78.36887695991565,Black,Z
21.863293606500132,Panda,W
25.565205744174037,Black,7
5.595533268971065,Grizzly,V
68.771241676493,Brown,i
27.643733466191755,Panda,w
75.21313145596257,Grizzly,6
42.69480639378035,Spectacled,j
65.01784215197907,Brown,Y
98.65691782001909,Kodiak,5
42.01309595282904,Black,Q
66.90590135353796,Polar,a
66.52523151502011,Kodiak,T
23.68524671497897,Sloth,w
30.806912843925048,Polar,y
36.03658593385942,Black,w
84.24780438762808,Spectacled,9
4.542515113237899,Spectacled,M
87.43949455785824,Brown,I
36.29040044537483,Grizzly,6
35.38842906289852,Polar,H
13.089888915647396,Polar,8
94.13697091794454,Grizzly,k
15.275285058094735,Grizzly,j
60.80641803413543,Polar,i
97.17760771102999,Spectacled,5
69.8157515353614,Grizzly,G
10.241150871769989,Sun,b
3.983765567105635,Grizzly,x
66.39157990572399,Spectacled,O
11.462251370975096,Kodiak,R
19.590027364750817,Kodiak,A
3.4732713405519644,Black,E
54.69720143418583,Kodiak,q
61.768827100379596,Sun,2
96.74051275786421,Polar,K
44.99529954842802,Polar,Z
92.26199487829041,Polar,p
99.13240353862699,Panda,D
40.15226595888719,Sloth,P
55.320312678661175,Grizzly,l
61.13861666667365,Polar,A
67.05219791226214,Panda,h
1.7177160589736507,Grizzly,c
6.546580220056186,Kodiak,D
69.15788929881849,Spectacled,b
50.74174899935085,Grizzly,u
2.109320664480374,Sun,g
34.79978599341976,Brown,R
7.061264962772706,Sloth,5
4.059450077952153,Kodiak,m
83.95306483698947,Spectacled,y
25.062349534949046,Sloth,H
59.14535096753467,Spectacled,}
76.31144392690976,Sloth,e
88.2985396378129,Sloth,2
9.479969833315117,Polar,P
18.115823101104244,Spectacled,Y
58.44084975813537,Sun,w
42.67014755819466,Black,l
16.274740019855994,Panda,F
36.231863573607,Spectacled,N
98.90893856148986,Sun,h
84.14012189244986,Kodiak,u
13.282798750619584,Polar,L
76.56131966648648,Spectacled,y
28.022188575239305,Spectacled,z
27.478327904007593,Panda,H
97.05405458030567,Sun,w
79.97573343657764,Spectacled,j
59.94963756256663,Sun,v
64.35493560435873,Sun,L
46.512629523286876,Brown,t
38.128121462621976,Kodiak,u
63.33343400570749,Sloth,r
14.887369895659475,Sun,V
9.442314782915883,Black,1
86.32760970459144,Brown,c
7.780513184507809,Polar,s
46.70430326863758,Sun,5
71.47223945745212,Spectacled,e
70.96070054633688,Spectacled,4
71.50242353151593,Black,4
24.488726392218542,Sun,3
66.43994855723517,Panda,z
44.06026037912252,Kodiak,d
95.6276444709951,Spectacled,i
34.65798498302264,Black,6
84.59748292518978,Sloth,n
19.96459202543608,Black,R
9.176900918606067,Polar,m
29.039513708859456,Panda,U
38.7600076283817,Spectacled,V
21.743889141747797,Panda,r
26.11549627599208,Polar,g
96.52968647128472,Kodiak,J
96.89920311229734,Kodiak,r
6.711065952328421,Polar,e
82.33392642972919,Kodiak,Q
58.06336428476138,Kodiak,o
81.156168700511,Panda,D
36.02705664678877,Kodiak,F
23.91105379693007,Sun,R
31.43109632495066,Sloth,R
91.13848195109972,Spectacled,k
68.4820750734558,Panda,k
70.13511748675018,Black,b
64.96423037714229,Grizzly,L
59.63511185045183,Grizzly,4
24.54421685261352,Black,O
14.701886024911593,Brown,h
18.206917006362488,Brown,n
37.37977364790754,Brown,S
6.537343999728529,Spectacled,g
70.85059298312649,Black,6
38.30065499299224,Grizzly,R
64.09755475131061,Black,k
21.58702770729374,Brown,C
21.753834410303728,Sun,J
53.850451212241424,Spectacled,b
14.337577499030408,Brown,A
46.38982423274569,Polar,u
29.441421611195363,Panda,2
19.410682880394937,Spectacled,j
53.88216743688082,Sloth,6
11.090734862126661,Spectacled,k
96.45594563148305,Brown,H
76.56852408490644,Spectacled,A
98.88479897525711,Panda,q
98.72145446683942,Polar,c
34.33726627752637,Kodiak,y
53.96542589887039,Panda,j
98.74365255707026,Panda,K
86.59391751512106,Polar,P
56.878348675986686,Kodiak,U
85.49092105897323,Polar,p
51.47819008956367,Panda,k
36.37390362446441,Sloth,C
1.064920270711256,Kodiak,o
20.25464227039995,Polar,F
58.98049965515055,Spectacled,v
66.31517999198671,Sloth,c
34.183496977326435,Brown,P
40.586094660737416,Panda,O
97.17973791672252,Black,f
19.792734727490657,Sun,q
1.5020716412916135,Panda,n
51.69791006866538,Polar,f
66.79534889524051,Kodiak,q
37.44265914097414,Spectacled,a
83.86206488106781,Polar,m
34.52718432852936,Polar,k
4.071289313294657,Kodiak,0
37.679237408587795,Sloth,C
84.96029735681128,Panda,M
36.438893696108586,Grizzly,Q
52.10999101350411,Brown,7
97.21756099954797,Grizzly,r
93.18475433194834,Sun,t
82.19494170722439,Panda,2
2.8545046047978695,Sun,p
23.150313314909166,Black,l
71.21142505306238,Kodiak,b
34.509646157977535,Sloth,P
67.65441874875985,Spectacled,Y
5.741363310665348,Panda,6
83.07444320972823,Sloth,A
46.530142750620726,Brown,t
8.64863053332483,Grizzly,k
7.0190407520433595,Spectacled,Z
29.11215353244384,Sloth,N
21.243224412684526,Grizzly,O
94.2235770150699,Sun,7
49.7435668659565,Sloth,k
17.508461498788506,Kodiak,D
10.752534871125263,Polar,A
57.68611823185283,Black,W
76.09776070542672,Spectacled,i
76.65650897907803,Brown,t
31.85739436608558,Grizzly,R
68.46449989953396,Kodiak,Z
39.299520472779605,Sun,t
79.72872295275567,Grizzly,S
18.523903843394862,Black,h
86.82476174655169,Panda,0
73.31771772230834,Sloth,C
84.34508967381555,Black,s
30.54088541807527,Sloth,K
32.28976436534165,Polar,C
97.30269544645319,Sun,o
27.432543887803973,Kodiak,k
59.88706885853495,Sun,}
31.275122178877602,Sloth,K
16.38481684941252,Panda,O
85.8027830854774,Sun,J
87.5213898133691,Sloth,l
72.37709650039058,Brown,V
23.808637596670124,Black,Q
15.889223040783307,Kodiak,J
98.73710572079627,Black,u
20.332947220134955,Polar,M
64.24366108163144,Spectacled,k
25.683259418569705,Sloth,l
78.49768194561764,Brown,M
73.85097102352428,Black,9
52.006143828446874,Brown,E
40.61612157779556,Polar,6
48.75201866492355,Sun,i
89.83661973598528,Panda,6
73.66401410255828,Sloth,5
31.14404000548602,Grizzly,B
12.0253557622658,Brown,h
93.70521676948485,Brown,w
21.171500984631365,Panda,r
13.700058474802868,Polar,N
50.451760916146235,Spectacled,Y
44.03314199108815,Grizzly,o
83.85729391081136,Grizzly,f
84.45174539993113,Kodiak,c
68.88356761512414,Spectacled,k
37.82601646023775,Sun,j
1.4212989832899536,Polar,N
41.62475452783929,Sun,W
92.09382922236554,Black,I
27.716446179450404,Black,e
25.87691325384347,Kodiak,7
60.5641723200513,Kodiak,k
81.02264163818927,Black,L
96.71373350066106,Polar,{
91.93776730681594,Kodiak,m
50.8360588495478,Kodiak,u
50.03488316499687,Grizzly,1
4.7452462688998605,Brown,3
69.09532489594974,Grizzly,l
88.38495890280058,Black,Q
86.1050838106257,Polar,q
82.20841002336913,Brown,6
85.17768858830237,Black,Q
41.15300810304448,Brown,U
91.90934484280518,Black,2
78.31121658484261,Panda,G
97.40651843308105,Black,O
71.44362669855975,Panda,{
35.71502096700295,Spectacled,C
95.08617866890715,Grizzly,D
17.802091962665045,Kodiak,k
74.03645578853299,Spectacled,i
77.03161573314034,Sun,H
13.40702655289866,Polar,X
37.469145752102015,Kodiak,l
49.098138247658206,Brown,j
42.99493010855298,Grizzly,S
71.40269371145142,Sloth,T
71.84941340398194,Kodiak,e
72.48024191964937,Spectacled,z
18.586499670481516,Spectacled,D
65.27818862880163,Grizzly,y
78.39082686904935,Panda,1
84.88782238904116,Grizzly,e
19.268605002135388,Grizzly,l
64.64170292966975,Brown,2
74.4334011375692,Sloth,l
16.565257591582817,Grizzly,B
33.013436910753136,Polar,q
